Type,Light,Temp,VPD,SoilN,ATP_ADP,pmf,RubiscoActivation,Assimilation,gs,WUE
Engineered,1259.1573720828835,32.00199065190024,0.9281725188215493,0.8048080481887043,1.935193347533635,129.5013956927866,89.71091721373018,28.189430229785202,0.22855782069487596,2.4518097251540723
Engineered,368.1561755623608,24.97114134627438,2.6940202270203892,1.185127886165443,1.2301926087722252,215.02495737866474,75.16309408940909,30.0,0.23794597029536974,2.4370886906020868
Engineered,1843.6440866903422,31.66038451508047,1.1607660371264188,3.6122332480270627,1.6704545146926435,202.2412475311554,76.82680229609352,27.826325354940604,0.23586852448575163,2.6665350395388927
Engineered,1317.7465512691174,18.5452732138445,0.6125336489030232,1.5576788009276488,1.7476618364440537,196.585469012559,73.53006982292784,29.315703277743957,0.2016954168622006,2.6898846063074195
Engineered,1982.5073392127354,20.28852260118173,1.5762949195609703,3.979748109660699,1.6907550651497418,169.63645791700466,77.88916671996611,27.587163790869393,0.1604190972605677,2.7373601971578894
Engineered,642.1738747350896,30.851564933505422,0.7506817335388306,3.6755603493322395,2.386447299272892,187.25396172775874,92.42041979641664,30.0,0.06935056757863434,2.7662986713538666
Engineered,1423.2810149581474,19.94461712782386,0.7881057170939172,3.8626808361563607,1.6910414586333578,132.7330304542474,69.89160762485146,27.862568052548205,0.09454122811297999,2.576999777861839
Engineered,1935.9739789852833,29.62393768962915,1.658222868556153,3.607621818386837,1.6477079330948465,182.08957156799465,80.02330058794661,26.62929345912973,0.10115342530023151,2.791949735283886
Engineered,737.4408757610206,30.30075456816817,2.031708530189777,3.6844823728915297,1.6441770471994548,201.07807325787797,80.0660878726451,26.6570066567006,0.056651914567393005,2.415154797081034
Engineered,373.38076728216834,29.257321072194667,2.7634801541468312,2.960597852130919,2.555697031782718,126.21387402362518,94.98224179874197,29.130772277415282,0.0703846755816094,2.748051048806908
Engineered,1341.1578380988767,31.909946128494077,2.263132335031295,3.5520667317464625,1.6167630433780145,149.6150422309277,80.73548742637011,29.85033221690059,0.10895133965565906,2.5285903432281382
Engineered,858.9785001776454,26.697490192063185,2.606507879057301,2.8678070446400747,1.0279961856876567,131.02786733629284,77.29187344974129,26.674814969379305,0.06814818845123959,2.768685800851223
Engineered,691.5037406782333,33.249630066299176,1.5294610363494798,1.4273985722531637,1.7310702743681499,146.02270360680572,78.1182493890268,27.0129112864698,0.08390700154672914,2.4890417548092545
Engineered,1988.4577713381395,27.68143587039807,1.2964792378663637,1.4792340511278046,1.556474359384078,197.25238719006052,83.7770891260181,27.043255499656432,0.0608835194751729,2.696397461779142
Engineered,1557.396804985978,26.633840468411208,1.9821006670455779,2.3238621155536547,2.8180345008593366,153.20491662879732,90.65492126816778,30.0,0.13330652991981787,2.570182710412522
Engineered,1073.7103394223877,26.65958426821572,2.2387489185664977,0.5626283905251273,1.955812351447237,188.96838478879516,88.653995661406,28.37877913534758,0.21426545833461375,2.5525859360102876
Engineered,290.006115289339,33.50539769723849,1.9206261121286776,4.501835811912631,1.4691506682685687,197.3302520944915,75.57309982949612,30.0,0.21244876884064362,2.423767780514516
Engineered,544.9082195249757,22.142832608374988,1.1613031847660864,1.7071979300555706,2.9631666891928052,201.6638690672367,94.61954841675511,26.88639340909286,0.2309780859196192,2.682364690686969
Engineered,737.8011654913565,29.815602520310453,1.4243097233460094,0.7319212813845786,1.4934884608111767,207.33754434083525,73.84308376744295,30.0,0.19911990051740963,2.4701411041186505
Engineered,1076.953882819313,22.124468398804773,1.6207617651397692,2.4099152377916724,2.526048290158392,179.76358120193032,90.45821820722016,28.409259571592262,0.098888391341794,2.585197267276325
Engineered,1095.0497148169272,19.566974635312157,0.5353797602382564,4.170190580360229,2.2991012386606946,148.06398319996245,94.63488781351265,30.0,0.19047797929116445,2.4565232456677673
Engineered,244.52005380189044,34.213645919765085,2.6995969635582027,2.2880873510093425,1.9244561855489106,135.05585319555834,80.30529849718732,30.0,0.2007643791427065,2.6417911272528007
Engineered,1898.041286030554,20.2053314524491,1.7785254244966526,1.6820737866119146,1.811670205031294,170.3708654213272,74.50883710408378,30.0,0.1586215082882209,2.4924244938877878
Engineered,1177.052922989311,29.665285276305365,2.3775748680442454,2.952060722197743,2.7447649586143794,130.35572314882438,93.80716606453603,30.0,0.21140211925765068,2.6377586123325076
Engineered,235.50890057369384,25.217498340025628,0.929778245140176,3.0847121369050563,1.9501647772181239,211.07239789817015,85.23106310460378,29.32251661740933,0.06425316851533194,2.7786463121530627
Engineered,1462.4033495159813,32.23072323271424,1.8916092285504096,3.9163535997454284,1.7507142784598515,164.24802379429738,87.86195754898161,27.407343588195385,0.16895611738104316,2.768367400153421
Engineered,328.4327214514734,31.14443711162999,2.815327928796391,4.098891008103326,1.708500409788982,207.29841457105888,73.16358857415713,26.715956710635176,0.14597867601369802,2.4801857436435992
Engineered,1498.1067647754153,20.444063217260453,1.0356919639102933,3.6779348657221527,1.5517360096051342,190.92703836389637,78.64271587030365,30.0,0.2110423629998044,2.4396742437841246
Engineered,1462.6864654899975,25.952884650060838,1.364640502050504,0.520423800749563,1.8179319032090746,205.72175628318547,85.62607520516461,29.347978386458816,0.0755921191271741,2.417064440934227
Engineered,1972.8616953293686,18.468048789333103,1.4708079278762698,0.5093529656327996,1.2398359754236983,208.39580892545655,81.70560317950242,30.0,0.09252479532829812,2.7314018478706346
Engineered,815.6673542144844,25.301899739089084,1.458259028867695,4.898524938094331,1.1302460654772408,125.32934984123845,78.87688279318061,29.67578117236114,0.16173839289107797,2.4997230329037627
Engineered,459.7891248011751,29.903668978416157,2.0015564854109007,1.6889229703439308,2.0829350599843446,192.52578478341638,84.77378178853631,30.0,0.23944106439082563,2.5135749457423473
Engineered,365.3646907615106,21.94665563769599,1.4844256164697098,1.7705767817519649,1.9085230576197958,142.65476964172726,82.07349775942545,30.0,0.06663998043038635,2.490498111339546
Engineered,329.1069263117506,31.770567912159954,2.185136241232663,3.7950849716077575,1.3467845598137995,218.929690561189,76.63977324606499,26.964021211690927,0.19867540480077123,2.7360335820887847
Engineered,1658.5997634538628,18.903802045294707,1.711400820749939,3.1171356841633044,1.2135984184341089,197.8402974125966,79.5542870919014,30.0,0.09107984040199912,2.7915607981625206
Engineered,1493.3865256899028,18.58762815672318,0.894064816625595,2.58603995858886,1.2865344701365349,120.37650028032239,72.97978644635057,28.160973381694458,0.0710897736169768,2.702074660372014
Engineered,1956.6473901084032,18.466693317043127,2.8714205886787405,1.023978642134996,1.6304889987377424,212.74163218022034,85.28389873164949,30.0,0.12895322276870838,2.729431144187676
Engineered,756.5348720283997,22.760456816523117,1.098790858618373,0.8666944982786142,1.9029693350015144,149.2305902201177,73.22438219401342,30.0,0.16661056656865406,2.648200184207735
Engineered,1645.5844157507174,25.94079874706693,1.9061748198105704,3.666304332077639,1.3867002186128237,161.66535996364496,71.20828797095051,30.0,0.21540358823442157,2.6115099633585914
Engineered,367.42537180142136,19.826599208587364,0.6517350940670605,1.0607201804015571,2.51124996823474,181.22855789278674,83.55433523737425,27.225001534262322,0.17693837014800184,2.688631201916206
Engineered,1826.983806353033,34.9446411131454,2.796554200191206,2.4611461475136416,1.3866487582025446,211.63097940442185,82.33032334764935,26.76083677876321,0.14833342858523227,2.414305151522488
Engineered,293.29455585722513,34.99253838550236,2.819990216840517,3.8125673293320665,1.2482528999081697,212.73266232540607,72.41402908477208,30.0,0.1071334732722608,2.4245602102413586
Engineered,1618.1902683345766,26.836640224475694,1.4113598098608406,4.654395241040123,2.989109738461336,176.34717627307393,89.09716927686831,30.0,0.10851060866632085,2.6749093954304732
Engineered,753.2399447047837,27.656162090401565,0.8024504028026515,4.431137273130832,1.8954231264547783,151.67244958114486,80.22219123921354,27.562738348333216,0.20411536625301085,2.534027985834823
Engineered,526.1474117906357,33.755742454491475,2.424960291038892,4.38815147818607,1.3400140343207632,147.91899417056072,80.23346794366479,30.0,0.07281193500630678,2.5955337425793097
Engineered,1468.126149889776,31.08647724815014,1.1556316905601802,2.113240176864081,2.78911389604732,156.4397098778479,94.20161213844246,26.502219914900557,0.07929475347432942,2.712797025463964
Engineered,1812.580457190539,20.85511053294773,2.2515390935425144,4.67226862181312,1.4621832491823323,138.0513683539011,70.10528391719909,30.0,0.19394727579920623,2.6308631633627733
Engineered,1575.4268708899178,31.4723115553696,2.787870492800268,3.5764804512158266,2.8511599107180814,186.9833018320096,100.0,30.0,0.24220840585652098,2.722104749865223
Engineered,763.5799011305108,21.925985662582008,1.9755957212937474,4.4891945837564355,1.2379217072921793,172.78020512062872,63.140749817512805,30.0,0.07404684066661345,2.5676620968682573
Engineered,836.4271788108852,25.31421305443335,2.653093777524933,0.9001605525944323,2.683629391876865,197.34647002698,100.0,26.831616376879765,0.17188521657222067,2.5149693411886176
Engineered,540.7482708001652,27.052640174510746,1.0616211306595644,0.6780117162442563,1.3685342172451973,129.41113168894327,73.87683419417773,30.0,0.0978376774536141,2.4939347635535474
Engineered,1683.3108671858695,30.188988083315554,2.776076878539051,2.4334087335839216,2.876675297150508,159.9905824340168,93.88718334738913,28.75020376227925,0.05515156297450341,2.452672380429279
Engineered,392.768541792398,20.552555061278156,1.0666113800044406,4.2260679830319745,2.148487285429537,143.98628682008913,92.4033029052963,28.911156064265775,0.21645353121294447,2.4147186089095833
Engineered,1825.7850690837504,19.2948875313977,1.064500281607162,2.3383972963489703,1.3798273914953176,173.5186206259405,74.43693479393636,26.95935882623305,0.15172092079736058,2.421259606273362
Engineered,1282.0416446367226,32.72409660763166,2.699672207585632,4.480912104646082,2.689640108577448,166.8243983678613,81.80789232307956,27.502976698968777,0.05477799033888364,2.5083995308531257
Engineered,1259.9389202545944,32.05547235187982,1.8872587104874632,1.5564803197329784,1.7811519843417347,164.9565451189029,80.19795625198454,28.18976023720171,0.22909066041999177,2.511365037737828
Engineered,1708.0786425736017,26.89551081258947,2.498604034835089,0.677048607532627,2.4656268425243164,151.56536319439425,93.97978729001409,30.0,0.1571370481254744,2.552713811613284
Engineered,1401.559852510408,29.260184665316654,2.506221866332846,3.9257882939017583,2.2868814431126063,192.6845574474127,90.61002631181184,30.0,0.1974134776812198,2.636646948495802
Engineered,747.6306648289059,30.228122432500427,2.1174032998662193,3.317757749106588,2.428589044873712,168.15677042617568,83.79626359156104,30.0,0.13470096221936217,2.7037198140528242
Engineered,829.1272198102878,26.10103307012038,0.9726843060909667,2.4804075092779274,1.6874297889511567,140.2243779813193,77.16427348749366,30.0,0.08697665454092421,2.479082003223503
Engineered,511.4975440243447,22.37291825487716,2.2302350875716908,4.303659606995597,2.8776509744229353,174.74474728997933,96.03505416669668,30.0,0.1431146611587484,2.7036992706395955
Engineered,1035.31383541787,26.183670922477255,0.6590866669103239,4.20879067795987,2.119626292651482,179.66721560393938,94.94368466499729,28.93951142422538,0.10753447009053062,2.455595811116547
Engineered,398.27857834167975,34.163565846596654,1.0016701154217353,1.9604039890560716,1.1551212199863656,122.13796772653325,63.64531400490682,28.98207462474316,0.10934708775738655,2.7954774482759492
Engineered,1375.4657131883737,32.24315273056311,2.10727958092344,4.270882549034038,1.1334680147201988,140.37786608485135,64.98372017897363,30.0,0.17877562426116295,2.5140135132330452
Engineered,504.6119140052079,25.914307487280993,2.769524492248776,2.0532128563419008,2.476459255701067,144.24039101272822,87.36156409931245,30.0,0.06881593101104092,2.7349340058816596
Engineered,1755.077191545053,21.834843567336637,2.429232024090415,3.298562682140818,2.699948872299996,144.80751621631313,84.74909599839634,26.488396756142624,0.12940290642731692,2.4761863311556613
Engineered,1460.8326564709087,33.123445274357906,1.3311443961066598,1.3662392059413735,2.390559270182346,143.88458703600307,82.98323597574168,30.0,0.15932907882383257,2.7802571121749025
Engineered,1804.72025815626,28.850098539931913,2.5592544516812494,1.6888648270931488,1.5549946229515148,147.1641171566916,82.0190069060118,30.0,0.19197149448531697,2.7306507140848844
Engineered,356.6557776564024,24.880579259318385,2.9164932307270686,2.5154515236703654,1.451807922991504,146.27272262548277,77.55552778012145,30.0,0.17657985252911063,2.5437557042188135
Engineered,1637.316802103964,19.898178197492815,1.329875852798151,1.9156821980536458,2.1308731790179216,208.40688373236057,81.38727011839191,30.0,0.22724931414211064,2.5685886904379416
Engineered,1785.4485050510168,30.779981835022582,0.9670635793320671,1.0811409942686032,1.3935589960711239,151.96478722449552,68.70974161796155,30.0,0.24847685650587797,2.4015351974091903
Engineered,280.2256560344929,23.388530333052824,0.9937861417382938,2.670452833117087,1.758199512940596,154.9762714366245,88.03669692184556,30.0,0.23748468480295631,2.500572897725186
Engineered,1998.3367193621177,28.30720054282761,1.5008090571115649,2.8011083479570758,2.2573824622902046,146.61772625831543,88.72694816335859,27.03333349574481,0.20283047455970332,2.5157185823807806
Engineered,741.1597690848183,27.683492944931423,0.630808519435822,1.2141766988343696,1.5698226731502563,216.75743595425578,84.99279954958513,30.0,0.1872030509705554,2.581095479583971
Engineered,581.0981855763821,29.89359231298475,1.7193933611888768,1.2844098741919165,1.750877843416463,173.5490800235042,76.56145534011041,30.0,0.05708633682165885,2.4556199255980666
Engineered,946.829401863016,27.139558829747774,2.3307463481669384,0.6320618436382109,1.7210357897567687,181.05461142075163,79.87113879855241,27.060498847342863,0.15669976253535448,2.5915067552488997
Engineered,215.54370589042142,28.716996406074763,1.8261488495486211,0.6365777985344772,1.9210470297198232,193.54872620631028,91.14340339212215,30.0,0.18274338022774594,2.667387394167701
Engineered,1794.6313867888907,19.386221118679487,2.925125616053778,2.1138404329079687,2.3487196479409427,153.3714068789373,84.50356512024955,27.947728212938706,0.13258800958699907,2.5485129192573273
Engineered,683.2835886126902,29.30973743536475,1.6542519919715868,1.1599355237858324,2.5646983378541663,216.87804297648188,100.0,29.950125832446663,0.1269593225649221,2.49287811022621
Engineered,1138.8647005551084,21.3012452183779,0.5331471128547545,4.635912404146569,2.330164958961012,135.23261725743376,75.75239537512631,28.254337384125044,0.15850529663323226,2.6190865947815576
Engineered,1322.4071353121335,24.663672314506016,1.6753108867337478,1.3973637772526066,1.0523356609949635,165.78146004943443,69.1515470490003,27.089940088002194,0.23132798367891544,2.411601561184111
Engineered,1623.9652324393328,26.713086884921722,2.8247053909610678,0.7968271444456402,2.793679390296078,134.54392623524336,96.90443714296353,28.055705154185798,0.10218567382493374,2.536334980310579
Engineered,650.37100379751,29.676912001060497,0.7396533839611827,2.318764466267851,2.1623775711050213,199.03757462603832,87.80491472492909,29.296123705914503,0.12981096421459384,2.6110360971632054
Engineered,1490.8634613287397,30.62126483201534,1.0574186413334168,1.3660967334527314,2.840492987713074,130.73176920219328,83.76941049244326,29.66125046723805,0.18061756132981394,2.534337126479409
Engineered,411.78958587584964,29.983685459571916,2.2888981662740884,0.7779620235846587,2.9277445828417865,175.3899603413583,100.0,27.37997406737883,0.08720145199321461,2.538172570439011
Engineered,1467.6233021999894,19.616792803273135,1.2352517138658583,3.8872736128021024,1.9356935651722453,130.48062750006656,70.45750203048908,28.51845892059608,0.21698071610353076,2.7393186650548813
Engineered,1854.7319586036015,24.577367510247402,2.413102297893068,3.0069432354349654,2.8327312048725153,165.266188818471,84.46402383071232,30.0,0.18321344091762998,2.7735967148780656
Engineered,353.04728303580566,22.77130622769524,1.5483105937344308,0.7565485914732708,1.7307712782619558,148.0307990872626,74.17108978946865,30.0,0.12045241194328793,2.730957058939463
Engineered,410.06504146745016,24.773165914209212,2.4901678120573516,2.6060852665329937,1.5207565095642925,210.32967579593264,87.98106490408188,29.932201771102605,0.19443340096496087,2.4395469800313956
Engineered,1203.0094998752534,28.99684413558097,1.878832338737702,0.6747480835952884,1.1472605453074207,125.30957950709589,66.66679019006753,29.636386613336576,0.10586930746888933,2.5158969777523983
Engineered,283.52076021737423,21.279652346401704,0.7061715832966984,2.0944139162631514,1.9036609085302434,184.99376298002448,82.9378111610592,30.0,0.20489217934697107,2.684517746676666
Engineered,537.3029167201081,26.535689264054916,1.4653406369465856,2.1347902629932376,2.377374563474093,189.52512329577897,84.41265794078497,27.81615840885162,0.06413761061143451,2.789757118001063
Engineered,542.3458454923683,33.04281670785986,1.333120825152298,4.203423504187974,2.953671336552336,208.89821023812084,100.0,30.0,0.13535039747534833,2.496912619388032
Engineered,1066.2454329163447,30.42915657853525,2.5252029906779385,3.8087824907616916,2.0426185557431475,207.77294563111604,92.32491526380667,30.0,0.102327771572609,2.75928419163572
Engineered,647.2766527588409,30.331206890220653,2.062195768656973,4.536246874886752,2.468949663620197,217.70562866075983,93.72687763281927,27.975722804301007,0.21334007746935313,2.695605994865227
Engineered,1055.9411400252757,32.428178427562386,2.4435020212637197,1.1323288831555418,2.792294305126336,145.39093543471054,98.45733403546161,28.196166288195982,0.20054941258656372,2.793380146551813
Engineered,1138.11641890296,24.787164874325967,1.4303743972861735,2.9019396040802237,2.086370602746382,147.48253761477744,86.94082237152867,30.0,0.2183722761122378,2.4374341926966934
Engineered,1515.1598975665179,30.911208167886112,2.22935814825198,0.5908571045294944,1.3335305660722272,159.7292728077615,81.92218287472667,28.530787092653327,0.18031260842044217,2.557898299277215
Engineered,1902.7859505335177,18.99797513367619,0.6630859677496652,4.214849011160504,2.6964168304000022,173.75769806364738,99.533431198435,28.745090695065123,0.20906448352326085,2.5912460009338
Engineered,1106.7449894593185,18.95925839444608,0.5918086440790489,2.1496113017350353,2.1483474124868813,156.71419186012787,90.0591638457713,30.0,0.13775765384970046,2.668833050097831
Engineered,839.0096218860567,23.640577168276852,1.2186696912035728,0.8118799096046826,2.517022498997698,194.0296410544869,100.0,28.16171852792286,0.18561148322037996,2.6615888145100515
Engineered,665.6661434916082,21.346398424026145,2.434247943018928,1.9609575546481692,2.3169558553592697,120.85450519096533,91.21501512147466,30.0,0.056223533803935126,2.762538137885692
Engineered,1342.382980707432,26.81515592196221,1.8352186923552596,1.7911058579675425,1.1220750123743797,121.7654315578186,71.47377992144324,30.0,0.22614492170790507,2.7354692490353325
Engineered,1897.2508007457848,21.11444184044137,1.5220544767241857,3.947005403256842,1.338229927259735,191.60567598309163,76.59635817863897,27.219292036188367,0.18695473024060633,2.4221490675664716
Engineered,1576.3788411927785,34.584755896031936,2.7415865710978866,1.0697513984863751,1.5724995049015529,208.3121222550742,84.57133005983953,27.35227568475002,0.22321929154369996,2.594616049203955
Engineered,570.9847373990801,32.468787228348454,1.743404009188092,3.0009889487192973,1.569415639953183,197.65474537321833,73.98452538716124,30.0,0.20417177352387794,2.5628244920876395
Engineered,1807.947435143876,34.7030728838327,2.0334728594962383,4.072636341039164,2.6783954102260927,131.7091613427841,87.41943925247324,27.743227097756844,0.10727533618825269,2.79885783461015
Engineered,1523.923954551632,31.73197143102898,2.9645715348124564,3.827921447940643,2.1964787223500775,213.49740269318414,97.74496596429282,26.537945488551728,0.1045760459188817,2.5709032776977963
Engineered,430.30075022544474,34.16886484107545,1.805979926362092,4.71157303489881,1.166750671954921,172.19126185069013,66.72771346588976,30.0,0.20992775551470427,2.6730476560010743
Engineered,1483.044348042132,24.2577888732407,2.4587565365338433,0.5028338767611776,1.774397147396702,194.22951520854696,88.56355550385705,28.263199054189908,0.08694183836426086,2.513771773253556
Engineered,720.8398233312079,26.46438632380754,1.534563888825947,2.092106907161581,2.1126613708699775,140.10461976631788,86.30038861120487,28.369135971407776,0.0721322401656869,2.6458515823669506
Engineered,1084.5139831941974,22.07649530069727,0.5908510638692894,2.1631259711488804,1.5030056599345403,174.87956309341538,80.28024935799084,27.897679564821804,0.05300844099891658,2.482653235447373
Engineered,740.4163653645538,28.808703083117038,2.5861801755395604,0.64988784895706,1.079667792249273,153.0060803843616,65.43600495719919,30.0,0.1096856091837309,2.641442662259845
Engineered,351.3066282938536,31.399915131005848,2.861011484891797,4.1776997278654795,1.7605274785543648,217.4760773528729,84.40753545023979,30.0,0.06985301011383943,2.7472760954351925
Engineered,1583.4504524300467,26.478616892865823,1.5859550609674233,3.6000080302421007,1.9223778011539336,167.41961398127057,90.07228921061103,30.0,0.21033730601935302,2.407695116578355
Engineered,1691.6307656746233,23.03833825646022,1.7590906714425476,2.8763707570915047,2.8095298838306677,195.5576985604691,95.80158010293694,29.391504883459998,0.14690876619634996,2.6018345638157383
Engineered,617.562202449297,26.63042729657074,1.5603447515110864,2.322585215744834,2.8167323314671444,180.32319363596582,100.0,27.347298783817823,0.10050304482866008,2.792948249742559
Engineered,631.3486122551517,19.06921873755875,2.992264541448673,4.529370617312791,2.0008049447786305,129.42987487229476,89.06826490365056,30.0,0.17041738763835862,2.463705008979328
Engineered,973.9239107755519,30.25903068094835,2.7584026339203063,1.6900935013105753,1.9429891150308045,174.29277554076288,77.44259861519595,30.0,0.06407048399939362,2.4733649312195554
Engineered,1660.6447743860854,25.67731851468437,0.6027536175378687,2.005436707614443,2.28100411976182,174.02158674680092,93.02621242155327,28.240631350609892,0.19522425025670032,2.588329488440617
Engineered,339.0825296841582,33.26998171535501,2.4475466754875987,4.786841533811339,1.5162481328772561,191.57093491765744,80.6372534568315,30.0,0.1502786089882923,2.7483972721307635
Engineered,1655.680435933364,33.69525525752435,2.0020918616237595,0.7908126054256219,1.5714283576690087,152.19080166075577,77.01375989285133,30.0,0.0512952738456018,2.6251038437748457
Engineered,1860.901329720032,20.133581776198803,0.5628542594448591,4.012755335459438,1.0051157047353105,206.06521142662646,81.90986641056034,30.0,0.11384343058295188,2.6034834578282333
Engineered,1210.707502021833,34.93388678440799,1.611780694782806,3.7312688218281993,1.1564237531659576,182.2603500696122,68.80715908055161,30.0,0.20003847467785935,2.434702823641848
Engineered,308.7046667169106,34.48698274692229,0.8742789601832672,4.5584979266808965,1.3570072626531218,123.93413140537984,77.17463574309562,27.635838420173236,0.08762303409671633,2.784794405829872
Engineered,685.1949677412938,28.661234025334153,2.6826193890138055,0.9075349714240168,2.281145475685399,190.68357884645462,86.18684958081285,30.0,0.2423754515743844,2.5388463725918795
Engineered,400.4956533896689,32.0326104326091,0.5317468919400526,4.8669978507000335,1.4253145134801128,210.69669100418344,68.97311116690852,27.404362349969496,0.22932582886422698,2.500722860859025
Engineered,666.7104273489608,18.313428652098207,2.682764519038997,0.6297707045981691,1.2481580095999327,188.31470953054657,70.40724824056437,30.0,0.20564774575919081,2.5646975778972205
Engineered,1661.2076170857877,34.49655417474287,2.852097871625519,2.0196654876449234,2.2326094474945797,157.99973043946227,82.30019127703191,30.0,0.06570967170006306,2.5656728646823277
Engineered,300.20202061027607,25.75733675031387,0.6824611662380993,0.8817193140088313,2.303500047171192,179.06488306061866,95.0222945667515,29.938243906121887,0.12076745952667599,2.583413243491224
Engineered,710.8825427335844,33.464903781079684,2.2995938313674773,0.7302928757473877,1.1193462564506271,137.1398271019472,62.2557036870367,30.0,0.10963946902178211,2.675415280751666
Engineered,1130.5113727258845,24.547122547218123,1.8722304810140615,4.841244829361519,2.5457961751990443,180.125547355908,93.92146204919439,27.34460340882892,0.07752506368175383,2.747178627445786
Engineered,1773.2737576747184,31.398999951585473,2.885691801458012,3.7385071302224184,2.2123141391858354,170.09927445349254,90.9776211674351,30.0,0.24992377901736873,2.4229251520507424
Engineered,649.9678986505535,25.105079577302693,2.495374202327337,2.775604305763804,1.7941308871225168,122.61576884577153,76.80146240424286,26.817066514473275,0.07943952699055837,2.596307425866682
Engineered,1600.98888176639,24.166012448291625,2.2360351119006268,0.9868508454042846,2.966364583661215,152.18898862155436,100.0,26.64352598275669,0.1130655093086,2.5655912499304288
Engineered,1250.4243345300026,34.09518864682981,2.81377430165332,2.8671053766075265,1.0203987057385868,139.12472491016277,67.79944228862911,30.0,0.22602829051354129,2.404352045127529
Engineered,1417.4649512834496,29.88489607624393,0.9008743278595863,1.9402349810094086,2.089703455574646,159.0651926762283,81.51199409017403,30.0,0.07887707215971036,2.726595780361001
Engineered,1751.1835656344433,32.2813785367824,1.4398999701275337,1.722142748191046,1.3194068174691111,144.18324293349485,77.06338421172606,28.573057536238252,0.14390559439074616,2.4417252804482894
Engineered,247.54817666908872,27.23708833744427,2.6073546480076963,3.2814659623269273,1.658665536473981,203.42486978705244,90.83715507932259,29.785335427173166,0.24513802613989394,2.445899203802802
Engineered,1153.5202632862802,33.61192866768929,0.7539636428576151,4.059163485820921,1.2664045670253565,189.76834890013828,71.32772543291614,30.0,0.09945769659314783,2.419319367220681
Engineered,1544.9855726550027,30.579327767133005,2.838618372696813,2.4946646788639817,2.3364290232169287,194.0114741637877,92.08513391023136,30.0,0.19061164339391662,2.4801686535257934
Engineered,1792.2855011583742,19.226850062825225,2.362888653892025,2.719843491482537,1.8031431868039478,156.08673101633602,79.19428730649021,26.88597457557745,0.06600792967515619,2.470726512621799
Engineered,438.8495389180016,31.03680299001896,1.5983323335059532,3.431429472690634,2.972599001347013,120.34463651614088,93.266945082869,30.0,0.1701743882496576,2.5391463344353977
Engineered,814.6129478961874,18.31807794179147,1.3468034154293889,1.0608711919477158,2.307694234601854,141.91536922003982,89.22961933349325,30.0,0.1178099066197647,2.6637081577004116
Engineered,341.40042505128827,32.09417167501679,0.8690160079054478,4.228730160086093,2.83466963442133,195.52982044319847,91.95596366060472,30.0,0.18991290640545372,2.4217176910513913
Engineered,1702.8813508559892,23.64172288736866,0.7341838122464696,4.266223949647982,1.4816543756657388,180.28368073007965,77.49491119214777,30.0,0.13657800108705542,2.744110304069914
Engineered,1743.2594260753583,28.170840646499762,1.5589864474026833,2.934709762833827,1.6375681263083073,173.85781656630303,81.70309317347234,30.0,0.10979972931093213,2.530631446142622
Engineered,1070.4535667760879,30.739409311966003,2.607746231168504,1.3440203786789704,1.7253644789405416,148.05199354747546,74.87952667736532,30.0,0.1592015770668367,2.64264293242877
Engineered,237.43152801732566,28.82840434425985,1.8296263441244625,2.7534360819706967,2.677030028595397,127.57423269203885,92.6437950247269,30.0,0.07793738258414398,2.4048020448843017
Engineered,383.95666866330583,29.430293930852436,1.6278719487880429,0.976726768220626,1.4233515400058832,198.48664702333417,86.96871774597025,30.0,0.21288639412970278,2.5463231660273467
Engineered,1323.8446150575917,33.17531763893067,1.2976062963489552,3.934802739036417,2.8934415561058886,123.86555679946808,89.89542269066695,28.76729957513036,0.20014187839632158,2.400820364762147
Engineered,1968.7145345893198,24.35752371140494,0.8923747782977514,1.900192513643558,1.087158178022519,125.91364688625929,67.51636468076956,27.344449543023405,0.1589936343147002,2.4661833094308867
Engineered,1709.955339030843,27.301467546923583,2.97524823709421,1.899925938940794,2.7797160287434077,149.4935235631042,92.25693585900362,30.0,0.12340966025947897,2.579140172188527
Engineered,1636.2599888655525,20.973787972126022,0.5643314825474459,4.75271965355722,1.9028277565617322,177.29336773976138,87.32170222752646,27.367773417167136,0.23304523213785777,2.6140349687798996
Engineered,952.3457857328589,25.948232396914587,1.2795397543396176,2.3983637442710406,2.0517960681690464,219.2226516589469,91.08297754430288,27.364718185373352,0.17689167999948274,2.4611714398885383
Engineered,1973.3820538636778,20.550618304015643,2.4234486125714927,4.053088831187725,2.9947948849816077,129.06415753921607,94.39119137592223,30.0,0.10696002648230336,2.698086511046261
Engineered,1684.9511315503462,28.770954283725764,1.8013953906091342,3.36723207196178,2.7400959606568493,167.3170799270292,86.18276734405917,30.0,0.21134172173784788,2.4756014662082415
Engineered,804.1750788152754,23.51227363958443,1.284637252035746,1.9227906709217018,2.808043181733246,180.17533030601896,94.33429170355807,28.33599762353915,0.1770039403465326,2.446338036862823
Engineered,1547.2838519629686,32.60324616919009,2.9818482642345336,1.0570584220130927,2.1710700127865037,202.31052404496535,85.24776010340051,30.0,0.07540252330936836,2.5333698051044697
Engineered,978.5412549900416,23.840819710374102,2.047924110028929,4.089840381189316,2.9126835650998446,188.96139151150578,94.44951503806351,30.0,0.07284664892174603,2.6205714654643812
Engineered,1388.8202063164983,22.876176167607568,1.237889457890283,3.931266563097657,2.375610865274019,200.77415796117663,92.92584733087911,29.92997376073874,0.23762100388672736,2.7955607265678992
